16:09:26 | bridge | INFO | forwarded=91115 by_leaf={'heartbeat': 46962, 'telemetry': 44143, 'response': 10} tb_clients=200
16:09:34 | bridge | INFO | forwarded=91813 by_leaf={'heartbeat': 47311, 'telemetry': 44492, 'response': 10} tb_clients=200
16:09:44 | bridge | INFO | forwarded=92527 by_leaf={'heartbeat': 47668, 'telemetry': 44849, 'response': 10} tb_clients=200
16:09:54 | bridge | INFO | forwarded=93259 by_leaf={'heartbeat': 48034, 'telemetry': 45215, 'response': 10} tb_clients=200
16:10:03 | bridge | INFO | forwarded=94015 by_leaf={'heartbeat': 48412, 'telemetry': 45593, 'response': 10} tb_clients=200
16:10:13 | bridge | INFO | forwarded=94725 by_leaf={'heartbeat': 48767, 'telemetry': 45948, 'response': 10} tb_clients=200
16:10:23 | bridge | INFO | forwarded=95421 by_leaf={'heartbeat': 49115, 'telemetry': 46296, 'response': 10} tb_clients=200
16:10:32 | bridge | INFO | forwarded=96131 by_leaf={'heartbeat': 49470, 'telemetry': 46651, 'response': 10} tb_clients=200
16:10:42 | bridge | INFO | forwarded=96835 by_leaf={'heartbeat': 49822, 'telemetry': 47003, 'response': 10} tb_clients=200
16:10:52 | bridge | INFO | forwarded=97567 by_leaf={'heartbeat': 50188, 'telemetry': 47369, 'response': 10} tb_clients=200
16:11:02 | bridge | INFO | forwarded=98297 by_leaf={'heartbeat': 50553, 'telemetry': 47734, 'response': 10} tb_clients=200
16:11:11 | bridge | INFO | forwarded=99009 by_leaf={'heartbeat': 50909, 'telemetry': 48090, 'response': 10} tb_clients=200
16:11:21 | bridge | INFO | forwarded=99713 by_leaf={'heartbeat': 51261, 'telemetry': 48442, 'response': 10} tb_clients=200
16:11:31 | bridge | INFO | forwarded=100417 by_leaf={'heartbeat': 51613, 'telemetry': 48794, 'response': 10} tb_clients=200
16:11:39 | bridge | INFO | forwarded=101086 by_leaf={'heartbeat': 52054, 'telemetry': 49022, 'response': 10} tb_clients=200
16:11:49 | bridge | INFO | forwarded=101538 by_leaf={'heartbeat': 52330, 'telemetry': 49198, 'response': 10} tb_clients=200
16:11:59 | bridge | INFO | forwarded=102327 by_leaf={'heartbeat': 52768, 'telemetry': 49549, 'response': 10} tb_clients=200
16:12:08 | bridge | INFO | forwarded=103057 by_leaf={'heartbeat': 53133, 'telemetry': 49914, 'response': 10} tb_clients=200
16:12:18 | bridge | INFO | forwarded=103777 by_leaf={'heartbeat': 53493, 'telemetry': 50274, 'response': 10} tb_clients=200
16:12:28 | bridge | INFO | forwarded=104461 by_leaf={'heartbeat': 53835, 'telemetry': 50616, 'response': 10} tb_clients=200
16:12:37 | bridge | INFO | forwarded=105165 by_leaf={'heartbeat': 54187, 'telemetry': 50968, 'response': 10} tb_clients=200
16:12:47 | bridge | INFO | forwarded=105839 by_leaf={'heartbeat': 54524, 'telemetry': 51305, 'response': 10} tb_clients=200
16:12:57 | bridge | INFO | forwarded=106487 by_leaf={'heartbeat': 54848, 'telemetry': 51629, 'response': 10} tb_clients=200
16:13:07 | bridge | INFO | forwarded=106944 by_leaf={'heartbeat': 55206, 'telemetry': 51728, 'response': 10} tb_clients=200
16:13:16 | bridge | INFO | forwarded=107602 by_leaf={'heartbeat': 55591, 'telemetry': 52001, 'response': 10} tb_clients=200
16:13:26 | bridge | INFO | forwarded=108401 by_leaf={'heartbeat': 56005, 'telemetry': 52386, 'response': 10} tb_clients=200
16:13:36 | bridge | INFO | forwarded=109141 by_leaf={'heartbeat': 56375, 'telemetry': 52756, 'response': 10} tb_clients=200
16:13:44 | bridge | INFO | forwarded=109862 by_leaf={'heartbeat': 56735, 'telemetry': 53116, 'response': 11} tb_clients=200
16:13:54 | bridge | INFO | forwarded=110568 by_leaf={'heartbeat': 57088, 'telemetry': 53469, 'response': 11} tb_clients=200
16:14:04 | bridge | INFO | forwarded=111266 by_leaf={'heartbeat': 57437, 'telemetry': 53818, 'response': 11} tb_clients=200
16:14:13 | bridge | INFO | forwarded=111967 by_leaf={'heartbeat': 57787, 'telemetry': 54168, 'response': 12} tb_clients=200
16:14:23 | bridge | INFO | forwarded=112679 by_leaf={'heartbeat': 58143, 'telemetry': 54524, 'response': 12} tb_clients=200
16:14:33 | bridge | INFO | forwarded=113395 by_leaf={'heartbeat': 58501, 'telemetry': 54882, 'response': 12} tb_clients=200
16:14:42 | bridge | INFO | forwarded=114109 by_leaf={'heartbeat': 58858, 'telemetry': 55239, 'response': 12} tb_clients=200
16:14:52 | bridge | INFO | forwarded=114795 by_leaf={'heartbeat': 59201, 'telemetry': 55582, 'response': 12} tb_clients=200
16:15:02 | bridge | INFO | forwarded=115507 by_leaf={'heartbeat': 59557, 'telemetry': 55938, 'response': 12} tb_clients=200
16:15:11 | bridge | INFO | forwarded=116217 by_leaf={'heartbeat': 59912, 'telemetry': 56293, 'response': 12} tb_clients=200
16:15:21 | bridge | INFO | forwarded=116925 by_leaf={'heartbeat': 60266, 'telemetry': 56647, 'response': 12} tb_clients=200
16:15:31 | bridge | INFO | forwarded=117615 by_leaf={'heartbeat': 60611, 'telemetry': 56992, 'response': 12} tb_clients=200
16:15:41 | bridge | INFO | forwarded=118301 by_leaf={'heartbeat': 60954, 'telemetry': 57335, 'response': 12} tb_clients=200
16:15:49 | bridge | INFO | forwarded=118997 by_leaf={'heartbeat': 61302, 'telemetry': 57683, 'response': 12} tb_clients=200
16:15:59 | bridge | INFO | forwarded=119685 by_leaf={'heartbeat': 61646, 'telemetry': 58027, 'response': 12} tb_clients=200
16:16:09 | bridge | INFO | forwarded=120389 by_leaf={'heartbeat': 61998, 'telemetry': 58379, 'response': 12} tb_clients=200
16:16:18 | bridge | INFO | forwarded=121061 by_leaf={'heartbeat': 62334, 'telemetry': 58715, 'response': 12} tb_clients=200
16:16:28 | bridge | INFO | forwarded=121741 by_leaf={'heartbeat': 62674, 'telemetry': 59055, 'response': 12} tb_clients=200
16:16:38 | bridge | INFO | forwarded=122421 by_leaf={'heartbeat': 63014, 'telemetry': 59395, 'response': 12} tb_clients=200
16:16:47 | bridge | INFO | forwarded=123123 by_leaf={'heartbeat': 63365, 'telemetry': 59746, 'response': 12} tb_clients=200
16:16:57 | bridge | INFO | forwarded=123843 by_leaf={'heartbeat': 63725, 'telemetry': 60106, 'response': 12} tb_clients=200
16:17:07 | bridge | INFO | forwarded=124563 by_leaf={'heartbeat': 64085, 'telemetry': 60466, 'response': 12} tb_clients=200
16:17:16 | bridge | INFO | forwarded=125283 by_leaf={'heartbeat': 64445, 'telemetry': 60826, 'response': 12} tb_clients=200
16:17:26 | bridge | INFO | forwarded=125972 by_leaf={'heartbeat': 64789, 'telemetry': 61170, 'response': 13} tb_clients=200
16:17:36 | bridge | INFO | forwarded=126658 by_leaf={'heartbeat': 65132, 'telemetry': 61513, 'response': 13} tb_clients=200
16:17:46 | bridge | INFO | forwarded=127342 by_leaf={'heartbeat': 65474, 'telemetry': 61855, 'response': 13} tb_clients=200
16:17:54 | bridge | INFO | forwarded=128036 by_leaf={'heartbeat': 65821, 'telemetry': 62202, 'response': 13} tb_clients=200
16:18:04 | bridge | INFO | forwarded=128734 by_leaf={'heartbeat': 66170, 'telemetry': 62551, 'response': 13} tb_clients=200
16:18:14 | bridge | INFO | forwarded=129432 by_leaf={'heartbeat': 66519, 'telemetry': 62900, 'response': 13} tb_clients=200
16:18:23 | bridge | INFO | forwarded=130148 by_leaf={'heartbeat': 66877, 'telemetry': 63258, 'response': 13} tb_clients=200
16:18:33 | bridge | INFO | forwarded=130864 by_leaf={'heartbeat': 67235, 'telemetry': 63616, 'response': 13} tb_clients=200
16:18:43 | bridge | INFO | forwarded=131580 by_leaf={'heartbeat': 67593, 'telemetry': 63974, 'response': 13} tb_clients=200
16:18:52 | bridge | INFO | forwarded=132280 by_leaf={'heartbeat': 68043, 'telemetry': 64224, 'response': 13} tb_clients=200
16:19:02 | bridge | INFO | forwarded=132637 by_leaf={'heartbeat': 68267, 'telemetry': 64357, 'response': 13} tb_clients=200
16:19:12 | bridge | INFO | forwarded=133404 by_leaf={'heartbeat': 68705, 'telemetry': 64686, 'response': 13} tb_clients=200
16:19:21 | bridge | INFO | forwarded=134142 by_leaf={'heartbeat': 69074, 'telemetry': 65055, 'response': 13} tb_clients=200
16:19:31 | bridge | INFO | forwarded=134842 by_leaf={'heartbeat': 69424, 'telemetry': 65405, 'response': 13} tb_clients=200
16:19:41 | bridge | INFO | forwarded=135542 by_leaf={'heartbeat': 69774, 'telemetry': 65755, 'response': 13} tb_clients=200
16:19:49 | bridge | INFO | forwarded=136256 by_leaf={'heartbeat': 70131, 'telemetry': 66112, 'response': 13} tb_clients=200
16:19:59 | bridge | INFO | forwarded=136954 by_leaf={'heartbeat': 70480, 'telemetry': 66461, 'response': 13} tb_clients=200
16:20:09 | bridge | INFO | forwarded=137664 by_leaf={'heartbeat': 70835, 'telemetry': 66816, 'response': 13} tb_clients=200
16:20:19 | bridge | INFO | forwarded=138366 by_leaf={'heartbeat': 71186, 'telemetry': 67167, 'response': 13} tb_clients=200
16:20:28 | bridge | INFO | forwarded=139076 by_leaf={'heartbeat': 71541, 'telemetry': 67522, 'response': 13} tb_clients=200
16:20:38 | bridge | INFO | forwarded=139780 by_leaf={'heartbeat': 71893, 'telemetry': 67874, 'response': 13} tb_clients=200
16:20:48 | bridge | INFO | forwarded=140482 by_leaf={'heartbeat': 72244, 'telemetry': 68225, 'response': 13} tb_clients=200
16:20:57 | bridge | INFO | forwarded=141188 by_leaf={'heartbeat': 72597, 'telemetry': 68578, 'response': 13} tb_clients=200
16:21:07 | bridge | INFO | forwarded=141890 by_leaf={'heartbeat': 72948, 'telemetry': 68929, 'response': 13} tb_clients=200
16:21:17 | bridge | INFO | forwarded=142586 by_leaf={'heartbeat': 73296, 'telemetry': 69277, 'response': 13} tb_clients=200
16:21:26 | bridge | INFO | forwarded=143293 by_leaf={'heartbeat': 73649, 'telemetry': 69630, 'response': 14} tb_clients=200
16:21:36 | bridge | INFO | forwarded=143985 by_leaf={'heartbeat': 73995, 'telemetry': 69976, 'response': 14} tb_clients=200
16:21:46 | bridge | INFO | forwarded=144663 by_leaf={'heartbeat': 74334, 'telemetry': 70315, 'response': 14} tb_clients=200
16:21:54 | bridge | INFO | forwarded=145327 by_leaf={'heartbeat': 74666, 'telemetry': 70647, 'response': 14} tb_clients=200
16:22:04 | bridge | INFO | forwarded=145822 by_leaf={'heartbeat': 75045, 'telemetry': 70763, 'response': 14} tb_clients=200
16:22:14 | bridge | INFO | forwarded=146467 by_leaf={'heartbeat': 75418, 'telemetry': 71035, 'response': 14} tb_clients=200
16:22:24 | bridge | INFO | forwarded=147257 by_leaf={'heartbeat': 75831, 'telemetry': 71412, 'response': 14} tb_clients=200
16:22:33 | bridge | INFO | forwarded=147971 by_leaf={'heartbeat': 76188, 'telemetry': 71769, 'response': 14} tb_clients=200
16:22:43 | bridge | INFO | forwarded=148677 by_leaf={'heartbeat': 76541, 'telemetry': 72122, 'response': 14} tb_clients=200
16:22:53 | bridge | INFO | forwarded=149373 by_leaf={'heartbeat': 76889, 'telemetry': 72470, 'response': 14} tb_clients=200
16:23:02 | bridge | INFO | forwarded=150061 by_leaf={'heartbeat': 77233, 'telemetry': 72814, 'response': 14} tb_clients=200
16:23:12 | bridge | INFO | forwarded=150751 by_leaf={'heartbeat': 77578, 'telemetry': 73159, 'response': 14} tb_clients=200
16:23:22 | bridge | INFO | forwarded=151439 by_leaf={'heartbeat': 77922, 'telemetry': 73503, 'response': 14} tb_clients=200
16:23:30 | bridge | INFO | forwarded=152151 by_leaf={'heartbeat': 78278, 'telemetry': 73859, 'response': 14} tb_clients=200
16:23:40 | bridge | INFO | forwarded=152857 by_leaf={'heartbeat': 78631, 'telemetry': 74212, 'response': 14} tb_clients=200
16:23:50 | bridge | INFO | forwarded=153563 by_leaf={'heartbeat': 78984, 'telemetry': 74565, 'response': 14} tb_clients=200
16:23:59 | bridge | INFO | forwarded=154269 by_leaf={'heartbeat': 79337, 'telemetry': 74918, 'response': 14} tb_clients=200
16:24:09 | bridge | INFO | forwarded=154969 by_leaf={'heartbeat': 79687, 'telemetry': 75268, 'response': 14} tb_clients=200
16:24:19 | bridge | INFO | forwarded=155683 by_leaf={'heartbeat': 80044, 'telemetry': 75625, 'response': 14} tb_clients=200
16:24:28 | bridge | INFO | forwarded=156401 by_leaf={'heartbeat': 80403, 'telemetry': 75984, 'response': 14} tb_clients=200
16:24:38 | bridge | INFO | forwarded=157117 by_leaf={'heartbeat': 80761, 'telemetry': 76342, 'response': 14} tb_clients=200
16:24:48 | bridge | INFO | forwarded=157819 by_leaf={'heartbeat': 81112, 'telemetry': 76693, 'response': 14} tb_clients=200
16:24:58 | bridge | INFO | forwarded=158511 by_leaf={'heartbeat': 81458, 'telemetry': 77039, 'response': 14} tb_clients=200
16:25:07 | bridge | INFO | forwarded=159213 by_leaf={'heartbeat': 81809, 'telemetry': 77390, 'response': 14} tb_clients=200
16:25:17 | bridge | INFO | forwarded=159911 by_leaf={'heartbeat': 82158, 'telemetry': 77739, 'response': 14} tb_clients=200
16:25:27 | bridge | INFO | forwarded=160617 by_leaf={'heartbeat': 82511, 'telemetry': 78092, 'response': 14} tb_clients=200
16:25:35 | bridge | INFO | forwarded=161339 by_leaf={'heartbeat': 82872, 'telemetry': 78453, 'response': 14} tb_clients=200
16:25:45 | bridge | INFO | forwarded=162071 by_leaf={'heartbeat': 83238, 'telemetry': 78819, 'response': 14} tb_clients=200
16:25:55 | bridge | INFO | forwarded=162753 by_leaf={'heartbeat': 83579, 'telemetry': 79160, 'response': 14} tb_clients=200
16:26:04 | bridge | INFO | forwarded=163409 by_leaf={'heartbeat': 83907, 'telemetry': 79488, 'response': 14} tb_clients=200
16:26:14 | bridge | INFO | forwarded=164073 by_leaf={'heartbeat': 84239, 'telemetry': 79820, 'response': 14} tb_clients=200
16:26:24 | bridge | INFO | forwarded=164757 by_leaf={'heartbeat': 84581, 'telemetry': 80162, 'response': 14} tb_clients=200
16:26:33 | bridge | INFO | forwarded=165433 by_leaf={'heartbeat': 84919, 'telemetry': 80500, 'response': 14} tb_clients=200
16:26:43 | bridge | INFO | forwarded=165890 by_leaf={'heartbeat': 85272, 'telemetry': 80604, 'response': 14} tb_clients=200
16:26:53 | bridge | INFO | forwarded=166509 by_leaf={'heartbeat': 85641, 'telemetry': 80854, 'response': 14} tb_clients=200
16:27:03 | bridge | INFO | forwarded=167297 by_leaf={'heartbeat': 86051, 'telemetry': 81232, 'response': 14} tb_clients=200
16:27:12 | bridge | INFO | forwarded=168003 by_leaf={'heartbeat': 86404, 'telemetry': 81585, 'response': 14} tb_clients=200
16:27:22 | bridge | INFO | forwarded=168697 by_leaf={'heartbeat': 86751, 'telemetry': 81932, 'response': 14} tb_clients=200
16:27:32 | bridge | INFO | forwarded=169403 by_leaf={'heartbeat': 87104, 'telemetry': 82285, 'response': 14} tb_clients=200
16:27:40 | bridge | INFO | forwarded=170131 by_leaf={'heartbeat': 87468, 'telemetry': 82649, 'response': 14} tb_clients=200
16:27:50 | bridge | INFO | forwarded=170841 by_leaf={'heartbeat': 87823, 'telemetry': 83004, 'response': 14} tb_clients=200
16:28:00 | bridge | INFO | forwarded=171428 by_leaf={'heartbeat': 88221, 'telemetry': 83193, 'response': 14} tb_clients=200
16:28:09 | bridge | INFO | forwarded=171861 by_leaf={'heartbeat': 88489, 'telemetry': 83358, 'response': 14} tb_clients=200
16:28:19 | bridge | INFO | forwarded=172645 by_leaf={'heartbeat': 88925, 'telemetry': 83706, 'response': 14} tb_clients=200
16:28:29 | bridge | INFO | forwarded=173403 by_leaf={'heartbeat': 89304, 'telemetry': 84085, 'response': 14} tb_clients=200
16:28:38 | bridge | INFO | forwarded=174153 by_leaf={'heartbeat': 89679, 'telemetry': 84460, 'response': 14} tb_clients=200
16:28:48 | bridge | INFO | forwarded=174887 by_leaf={'heartbeat': 90046, 'telemetry': 84827, 'response': 14} tb_clients=200
16:28:58 | bridge | INFO | forwarded=175603 by_leaf={'heartbeat': 90404, 'telemetry': 85185, 'response': 14} tb_clients=200
16:29:08 | bridge | INFO | forwarded=176317 by_leaf={'heartbeat': 90761, 'telemetry': 85542, 'response': 14} tb_clients=200
16:29:16 | bridge | INFO | forwarded=177019 by_leaf={'heartbeat': 91112, 'telemetry': 85893, 'response': 14} tb_clients=200
16:29:26 | bridge | INFO | forwarded=177749 by_leaf={'heartbeat': 91477, 'telemetry': 86258, 'response': 14} tb_clients=200
16:29:36 | bridge | INFO | forwarded=178477 by_leaf={'heartbeat': 91841, 'telemetry': 86622, 'response': 14} tb_clients=200
16:29:45 | bridge | INFO | forwarded=179203 by_leaf={'heartbeat': 92204, 'telemetry': 86985, 'response': 14} tb_clients=200
16:29:55 | bridge | INFO | forwarded=179913 by_leaf={'heartbeat': 92559, 'telemetry': 87340, 'response': 14} tb_clients=200
16:30:05 | bridge | INFO | forwarded=180639 by_leaf={'heartbeat': 92922, 'telemetry': 87703, 'response': 14} tb_clients=200
16:30:14 | bridge | INFO | forwarded=181363 by_leaf={'heartbeat': 93284, 'telemetry': 88065, 'response': 14} tb_clients=200
16:30:24 | bridge | INFO | forwarded=182093 by_leaf={'heartbeat': 93649, 'telemetry': 88430, 'response': 14} tb_clients=200
16:30:34 | bridge | INFO | forwarded=182801 by_leaf={'heartbeat': 94003, 'telemetry': 88784, 'response': 14} tb_clients=200
16:30:43 | bridge | INFO | forwarded=183515 by_leaf={'heartbeat': 94360, 'telemetry': 89141, 'response': 14} tb_clients=200
16:30:53 | bridge | INFO | forwarded=184231 by_leaf={'heartbeat': 94718, 'telemetry': 89499, 'response': 14} tb_clients=200
16:31:03 | bridge | INFO | forwarded=184967 by_leaf={'heartbeat': 95086, 'telemetry': 89867, 'response': 14} tb_clients=200
16:31:11 | bridge | INFO | forwarded=185687 by_leaf={'heartbeat': 95446, 'telemetry': 90227, 'response': 14} tb_clients=200
16:31:21 | bridge | INFO | forwarded=186399 by_leaf={'heartbeat': 95802, 'telemetry': 90583, 'response': 14} tb_clients=200
16:31:31 | bridge | INFO | forwarded=187107 by_leaf={'heartbeat': 96156, 'telemetry': 90937, 'response': 14} tb_clients=200
16:31:41 | bridge | INFO | forwarded=187807 by_leaf={'heartbeat': 96506, 'telemetry': 91287, 'response': 14} tb_clients=200
16:31:50 | bridge | INFO | forwarded=188513 by_leaf={'heartbeat': 96859, 'telemetry': 91640, 'response': 14} tb_clients=200
16:32:00 | bridge | INFO | forwarded=189227 by_leaf={'heartbeat': 97216, 'telemetry': 91997, 'response': 14} tb_clients=200
16:32:10 | bridge | INFO | forwarded=189933 by_leaf={'heartbeat': 97569, 'telemetry': 92350, 'response': 14} tb_clients=200
16:32:19 | bridge | INFO | forwarded=190647 by_leaf={'heartbeat': 97926, 'telemetry': 92707, 'response': 14} tb_clients=200
16:32:29 | bridge | INFO | forwarded=191311 by_leaf={'heartbeat': 98258, 'telemetry': 93039, 'response': 14} tb_clients=200
16:32:39 | bridge | INFO | forwarded=191989 by_leaf={'heartbeat': 98597, 'telemetry': 93378, 'response': 14} tb_clients=200
16:32:48 | bridge | INFO | forwarded=192671 by_leaf={'heartbeat': 98938, 'telemetry': 93719, 'response': 14} tb_clients=200
16:32:58 | bridge | INFO | forwarded=193361 by_leaf={'heartbeat': 99283, 'telemetry': 94064, 'response': 14} tb_clients=200
16:33:08 | bridge | INFO | forwarded=194083 by_leaf={'heartbeat': 99644, 'telemetry': 94425, 'response': 14} tb_clients=200
16:33:16 | bridge | INFO | forwarded=194777 by_leaf={'heartbeat': 99991, 'telemetry': 94772, 'response': 14} tb_clients=200
16:33:26 | bridge | INFO | forwarded=195511 by_leaf={'heartbeat': 100358, 'telemetry': 95139, 'response': 14} tb_clients=200
16:33:36 | bridge | INFO | forwarded=196207 by_leaf={'heartbeat': 100706, 'telemetry': 95487, 'response': 14} tb_clients=200
16:33:46 | bridge | INFO | forwarded=196821 by_leaf={'heartbeat': 101013, 'telemetry': 95794, 'response': 14} tb_clients=200
16:33:55 | bridge | INFO | forwarded=197275 by_leaf={'heartbeat': 101361, 'telemetry': 95900, 'response': 14} tb_clients=200
16:34:05 | bridge | INFO | forwarded=197797 by_leaf={'heartbeat': 101668, 'telemetry': 96115, 'response': 14} tb_clients=200
16:34:15 | bridge | INFO | forwarded=198591 by_leaf={'heartbeat': 102098, 'telemetry': 96479, 'response': 14} tb_clients=200
16:34:24 | bridge | INFO | forwarded=199307 by_leaf={'heartbeat': 102456, 'telemetry': 96837, 'response': 14} tb_clients=200
16:34:34 | bridge | INFO | forwarded=200019 by_leaf={'heartbeat': 102812, 'telemetry': 97193, 'response': 14} tb_clients=200
16:34:44 | bridge | INFO | forwarded=200717 by_leaf={'heartbeat': 103161, 'telemetry': 97542, 'response': 14} tb_clients=200
16:34:52 | bridge | INFO | forwarded=201401 by_leaf={'heartbeat': 103503, 'telemetry': 97884, 'response': 14} tb_clients=200
16:35:02 | bridge | INFO | forwarded=202081 by_leaf={'heartbeat': 103843, 'telemetry': 98224, 'response': 14} tb_clients=200
16:35:12 | bridge | INFO | forwarded=202761 by_leaf={'heartbeat': 104183, 'telemetry': 98564, 'response': 14} tb_clients=200
16:35:21 | bridge | INFO | forwarded=203467 by_leaf={'heartbeat': 104536, 'telemetry': 98917, 'response': 14} tb_clients=200
16:35:31 | bridge | INFO | forwarded=204141 by_leaf={'heartbeat': 104873, 'telemetry': 99254, 'response': 14} tb_clients=200
16:35:41 | bridge | INFO | forwarded=204823 by_leaf={'heartbeat': 105214, 'telemetry': 99595, 'response': 14} tb_clients=200
16:35:50 | bridge | INFO | forwarded=205511 by_leaf={'heartbeat': 105558, 'telemetry': 99939, 'response': 14} tb_clients=200
16:36:00 | bridge | INFO | forwarded=206211 by_leaf={'heartbeat': 105908, 'telemetry': 100289, 'response': 14} tb_clients=200
16:36:10 | bridge | INFO | forwarded=206933 by_leaf={'heartbeat': 106269, 'telemetry': 100650, 'response': 14} tb_clients=200
16:36:20 | bridge | INFO | forwarded=207645 by_leaf={'heartbeat': 106625, 'telemetry': 101006, 'response': 14} tb_clients=200
16:36:29 | bridge | INFO | forwarded=208367 by_leaf={'heartbeat': 106986, 'telemetry': 101367, 'response': 14} tb_clients=200
16:36:39 | bridge | INFO | forwarded=209067 by_leaf={'heartbeat': 107336, 'telemetry': 101717, 'response': 14} tb_clients=200
16:36:49 | bridge | INFO | forwarded=209763 by_leaf={'heartbeat': 107684, 'telemetry': 102065, 'response': 14} tb_clients=200
16:36:57 | bridge | INFO | forwarded=210459 by_leaf={'heartbeat': 108032, 'telemetry': 102413, 'response': 14} tb_clients=200
16:37:07 | bridge | INFO | forwarded=211165 by_leaf={'heartbeat': 108385, 'telemetry': 102766, 'response': 14} tb_clients=200
16:37:17 | bridge | INFO | forwarded=211881 by_leaf={'heartbeat': 108743, 'telemetry': 103124, 'response': 14} tb_clients=200
16:37:26 | bridge | INFO | forwarded=212589 by_leaf={'heartbeat': 109097, 'telemetry': 103478, 'response': 14} tb_clients=200
16:37:36 | bridge | INFO | forwarded=213265 by_leaf={'heartbeat': 109435, 'telemetry': 103816, 'response': 14} tb_clients=200
16:37:46 | bridge | INFO | forwarded=213935 by_leaf={'heartbeat': 109770, 'telemetry': 104151, 'response': 14} tb_clients=200
16:37:55 | bridge | INFO | forwarded=214553 by_leaf={'heartbeat': 110079, 'telemetry': 104460, 'response': 14} tb_clients=200
16:38:05 | bridge | INFO | forwarded=215118 by_leaf={'heartbeat': 110501, 'telemetry': 104603, 'response': 14} tb_clients=200
16:38:15 | bridge | INFO | forwarded=215774 by_leaf={'heartbeat': 110874, 'telemetry': 104886, 'response': 14} tb_clients=200
16:38:25 | bridge | INFO | forwarded=216585 by_leaf={'heartbeat': 111295, 'telemetry': 105276, 'response': 14} tb_clients=200
16:38:33 | bridge | INFO | forwarded=217331 by_leaf={'heartbeat': 111668, 'telemetry': 105649, 'response': 14} tb_clients=200
16:38:43 | bridge | INFO | forwarded=218039 by_leaf={'heartbeat': 112022, 'telemetry': 106003, 'response': 14} tb_clients=200
16:38:53 | bridge | INFO | forwarded=218733 by_leaf={'heartbeat': 112369, 'telemetry': 106350, 'response': 14} tb_clients=200
16:39:02 | bridge | INFO | forwarded=219425 by_leaf={'heartbeat': 112715, 'telemetry': 106696, 'response': 14} tb_clients=200
16:39:12 | bridge | INFO | forwarded=220131 by_leaf={'heartbeat': 113068, 'telemetry': 107049, 'response': 14} tb_clients=200
16:39:22 | bridge | INFO | forwarded=220843 by_leaf={'heartbeat': 113424, 'telemetry': 107405, 'response': 14} tb_clients=200
16:39:31 | bridge | INFO | forwarded=221575 by_leaf={'heartbeat': 113790, 'telemetry': 107771, 'response': 14} tb_clients=200
16:39:41 | bridge | INFO | forwarded=222295 by_leaf={'heartbeat': 114150, 'telemetry': 108131, 'response': 14} tb_clients=200
16:39:51 | bridge | INFO | forwarded=223013 by_leaf={'heartbeat': 114509, 'telemetry': 108490, 'response': 14} tb_clients=200
16:40:00 | bridge | INFO | forwarded=223725 by_leaf={'heartbeat': 114865, 'telemetry': 108846, 'response': 14} tb_clients=200
16:40:10 | bridge | INFO | forwarded=224423 by_leaf={'heartbeat': 115214, 'telemetry': 109195, 'response': 14} tb_clients=200
16:40:20 | bridge | INFO | forwarded=225105 by_leaf={'heartbeat': 115555, 'telemetry': 109536, 'response': 14} tb_clients=200
16:40:28 | bridge | INFO | forwarded=225797 by_leaf={'heartbeat': 115901, 'telemetry': 109882, 'response': 14} tb_clients=200
16:40:38 | bridge | INFO | forwarded=226503 by_leaf={'heartbeat': 116254, 'telemetry': 110235, 'response': 14} tb_clients=200
16:40:48 | bridge | INFO | forwarded=227221 by_leaf={'heartbeat': 116613, 'telemetry': 110594, 'response': 14} tb_clients=200
16:40:58 | bridge | INFO | forwarded=227931 by_leaf={'heartbeat': 116968, 'telemetry': 110949, 'response': 14} tb_clients=200
16:41:07 | bridge | INFO | forwarded=228651 by_leaf={'heartbeat': 117328, 'telemetry': 111309, 'response': 14} tb_clients=200
16:41:17 | bridge | INFO | forwarded=229355 by_leaf={'heartbeat': 117680, 'telemetry': 111661, 'response': 14} tb_clients=200
16:41:27 | bridge | INFO | forwarded=230053 by_leaf={'heartbeat': 118029, 'telemetry': 112010, 'response': 14} tb_clients=200
16:41:36 | bridge | INFO | forwarded=230751 by_leaf={'heartbeat': 118378, 'telemetry': 112359, 'response': 14} tb_clients=200
16:41:46 | bridge | INFO | forwarded=231451 by_leaf={'heartbeat': 118728, 'telemetry': 112709, 'response': 14} tb_clients=200
16:41:56 | bridge | INFO | forwarded=232151 by_leaf={'heartbeat': 119078, 'telemetry': 113059, 'response': 14} tb_clients=200
16:42:04 | bridge | INFO | forwarded=232933 by_leaf={'heartbeat': 119569, 'telemetry': 113350, 'response': 14} tb_clients=200
16:42:14 | bridge | INFO | forwarded=233259 by_leaf={'heartbeat': 119774, 'telemetry': 113471, 'response': 14} tb_clients=200
16:42:24 | bridge | INFO | forwarded=233980 by_leaf={'heartbeat': 120188, 'telemetry': 113778, 'response': 14} tb_clients=200
16:42:33 | bridge | INFO | forwarded=234725 by_leaf={'heartbeat': 120565, 'telemetry': 114146, 'response': 14} tb_clients=200
16:42:43 | bridge | INFO | forwarded=235431 by_leaf={'heartbeat': 120918, 'telemetry': 114499, 'response': 14} tb_clients=200
16:42:53 | bridge | INFO | forwarded=236141 by_leaf={'heartbeat': 121273, 'telemetry': 114854, 'response': 14} tb_clients=200
16:43:03 | bridge | INFO | forwarded=236837 by_leaf={'heartbeat': 121621, 'telemetry': 115202, 'response': 14} tb_clients=200
16:43:12 | bridge | INFO | forwarded=237519 by_leaf={'heartbeat': 121962, 'telemetry': 115543, 'response': 14} tb_clients=200
